,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
302,16967,16967,16967,16967,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,700,$781.1970,"$546,838.0000","28,739",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
303,16968,16968,16968,16968,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$763.0950,"$152,619.0000","20,287,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
304,16969,16969,16969,16969,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,127,$769.3320,"$97,705.1000","20,272,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
305,16970,16970,16970,16970,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,007",$783.3950,"$2,355,670.0000","25,732",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
306,16971,16971,16971,16971,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,545,$764.4580,"$416,630.0000","20,287,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
307,16972,16972,16972,16972,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,400,$782.3950,"$312,958.0000","30,266",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
308,16973,16973,16973,16973,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,436",$784.2400,"$1,910,410.0000","23,296",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
309,20187,20187,20187,20187,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"2,447",$756.2680,"$1,850,590.0000","920,175",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
310,20188,20188,20188,20188,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"1,578",$762.9970,"$1,204,010.0000","909,141",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
311,20189,20189,20189,20189,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,400,$754.6550,"$301,862.0000","923,023",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
312,20190,20190,20190,20190,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"1,500",$761.0210,"$1,141,530.0000","911,255",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
313,20191,20191,20191,20191,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,401,$755.2680,"$302,862.0000","922,622",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
314,20192,20192,20192,20192,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,536,$761.9420,"$408,401.0000","910,719",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
315,20336,20336,20336,20336,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,146,$752.1550,"$109,815.0000","923,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
316,20337,20337,20337,20337,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"2,030",$759.9240,"$1,542,650.0000","912,755",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
317,20338,20338,20338,20338,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,200,$748.4400,"$149,688.0000","923,769",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
318,20339,20339,20339,20339,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"2,626",$757.9080,"$1,990,270.0000","917,549",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
319,20340,20340,20340,20340,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,200,$750.4300,"$150,086.0000","923,569",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
320,20341,20341,20341,20341,Sell,2016-11-15,2016-11-16 13:23:07,Alphabet Inc.,GOOG,DOERR L JOHN, director,"2,764",$758.9200,"$2,097,660.0000","914,785",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",758.489990234375,764.47998046875,771.22998046875,760.5399780273438,769.2000122070312,768.27001953125,782.7899780273438,927.9600219726562,1037.31005859375
321,24010,24010,24010,24010,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,629",$763.0370,"$1,242,990.0000","19,751,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
322,24011,24011,24011,24011,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,100,$769.6500,"$76,965.0000","19,740,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
323,24012,24012,24012,24012,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,656",$782.7150,"$1,296,180.0000","10,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
324,24013,24013,24013,24013,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,100,$750.7300,"$75,073.0000","19,757,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
325,24014,24014,24014,24014,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,727,$761.4400,"$553,567.0000","19,755,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
326,24015,24015,24015,24015,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,370",$767.2170,"$1,818,300.0000","19,741,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
327,24016,24016,24016,24016,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,901,$780.3370,"$703,083.0000","14,969",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
328,24017,24017,24017,24017,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,147",$786.4750,"$1,688,560.0000",318,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
329,24018,24018,24018,24018,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,200,$758.9550,"$151,791.0000","19,756,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
330,24019,24019,24019,24019,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,489",$765.2800,"$1,904,780.0000","19,745,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
331,24020,24020,24020,24020,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,200,$777.6350,"$155,527.0000","16,270",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
332,24021,24021,24021,24021,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,333",$784.6850,"$1,830,670.0000","4,753",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
333,24022,24022,24022,24022,Sell,2016-11-04,2016-11-04 20:52:54,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,20,$753.7300,"$15,074.6000","19,757,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=4, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=309, tm_isdst=-1)",762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,754.02001953125,794.2000122070312,947.7999877929688,1072.9599609375
334,24034,24034,24034,24034,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,400",$768.7530,"$1,076,250.0000","19,757,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
335,24035,24035,24035,24035,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,854",$782.7210,"$1,451,160.0000","5,916",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
336,24036,24036,24036,24036,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,500,$789.1040,"$394,552.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
337,24037,24037,24037,24037,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,969,$766.2550,"$742,501.0000","19,760,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
338,24038,24038,24038,24038,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,456",$780.7610,"$3,479,070.0000","10,579",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
339,24039,24039,24039,24039,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,877",$787.1170,"$1,477,420.0000","1,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
340,24040,24040,24040,24040,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,194",$763.5690,"$911,701.0000","19,762,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
341,24041,24041,24041,24041,Buy,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"16,666",$779.8650,"$12,997,200.0000","16,666",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
342,24042,24042,24042,24042,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,000",$784.7470,"$784,747.0000","4,116",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
343,24043,24043,24043,24043,Sell,2016-11-03,2016-11-04 19:48:26,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,383",$761.4990,"$2,576,150.0000","19,766,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=308, tm_isdst=-1)",762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,762.5599975585938,790.7999877929688,950.7000122070312,1087.699951171875
